year,week,ktm_rain,ktm_rain_lag1,ktm_rain_lag2,ktm_rain_lag3,ktm_rain_roll3,ktm_max_daily,ktm_humidity,ktm_temp,ktm_rain_anom,ktm_rain_anom_lag1,ktm_rain_anom_lag2,ktm_rain_anom_lag3,ktm_rain_anom_roll3,nat_rain,nat_rain_lag1,nat_rain_lag2,nat_rain_lag3,nat_rain_roll3,nat_max_daily,nat_humidity,nat_temp,nat_rain_anom,nat_rain_anom_lag1,nat_rain_anom_lag2,nat_rain_anom_lag3,nat_rain_anom_roll3,terai_rain,terai_rain_lag1,terai_rain_lag2,terai_rain_lag3,terai_rain_roll3,terai_max_daily,terai_humidity,terai_temp,terai_rain_anom,terai_rain_anom_lag1,terai_rain_anom_lag2,terai_rain_anom_lag3,terai_rain_anom_roll3,casew_rain,casew_rain_lag1,casew_rain_lag2,casew_rain_lag3,casew_rain_roll3,casew_max_daily,casew_humidity,casew_temp,casew_rain_anom,casew_rain_anom_lag1,casew_rain_anom_lag2,casew_rain_anom_lag3,casew_rain_anom_roll3
2023,27,87.84,62.400000000000006,51.29,10.59,201.52999999999997,25.14,88.72571428571429,23.557142857142857,23.26444444444445,-3.3999999999999915,-8.958888888888893,-55.21666666666667,10.905555555555573,89.49102564102564,63.379230769230766,105.37897435897435,26.582564102564103,258.2492307692308,29.94589743589744,86.4462271062271,23.321245421245422,25.334444444444472,-7.308774928774916,39.526980056980065,-49.34800569800568,57.55264957264962,100.71266666666666,79.78933333333333,128.97666666666666,28.647333333333332,309.47866666666664,32.77466666666667,82.99847619047618,29.05371428571429,32.68703703703703,-1.754074074074083,54.54103703703703,-55.843481481481476,85.47399999999999,87.98506655909641,64.70129487696653,85.25286244453407,17.579674868898753,237.939223880597,28.029270673658733,84.9739393764767,26.333918630784307,23.485648693469585,-6.0640172112410795,18.880108466675622,-56.94974362422124,36.3017399489041
2023,28,63.95,87.84,62.400000000000006,51.29,214.19,18.55,83.43285714285715,23.83857142857143,-10.407777777777767,23.26444444444445,-3.3999999999999915,-8.958888888888893,9.456666666666699,51.54051282051282,89.49102564102564,63.379230769230766,105.37897435897435,204.41076923076926,15.836666666666666,83.69124542124541,23.333699633699634,-21.714273504273493,25.334444444444472,-7.308774928774916,39.526980056980065,-3.688603988603937,38.74066666666667,100.71266666666666,79.78933333333333,128.97666666666666,219.24266666666665,12.613333333333333,80.58876190476191,29.102095238095234,-38.55007407407406,32.68703703703703,-1.754074074074083,54.54103703703703,-7.6171111111111,52.522223477208556,87.98506655909641,64.70129487696653,85.25286244453407,205.20858491327147,15.806012101653891,81.22574252290671,26.49292329856509,-22.49678472502353,23.485648693469585,-6.0640172112410795,18.880108466675622,-5.075153242795054
2023,29,97.4,63.95,87.84,62.400000000000006,249.19,32.43,88.54714285714286,22.795714285714286,18.580000000000013,-10.407777777777767,23.26444444444445,-3.3999999999999915,31.436666666666703,74.89128205128205,51.54051282051282,89.49102564102564,63.379230769230766,215.92282051282052,24.042820512820512,86.16274725274725,22.77970695970696,-1.5166096866096694,-21.714273504273493,25.334444444444472,-7.308774928774916,2.1035612535613097,72.588,38.74066666666667,100.71266666666666,79.78933333333333,212.04133333333334,21.824666666666666,82.15761904761904,28.707809523809523,-6.733259259259256,-38.55007407407406,32.68703703703703,-1.754074074074083,-12.596296296296273,92.41653166599434,52.522223477208556,87.98506655909641,64.70129487696653,232.92382170229928,33.35846389673256,85.11370137728346,25.736619719933152,12.075599300793314,-22.49678472502353,23.485648693469585,-6.0640172112410795,13.06446326923934
2023,30,49.78,97.4,63.95,87.84,211.13,17.82,87.34,23.544285714285714,-34.593333333333334,18.580000000000013,-10.407777777777767,23.26444444444445,-26.42111111111108,57.717948717948715,74.89128205128205,51.54051282051282,89.49102564102564,184.1497435897436,17.52025641025641,86.76663003663003,23.323846153846155,-24.4159829059829,-1.5166096866096694,-21.714273504273493,25.334444444444472,-47.64686609686606,64.06733333333334,72.588,38.74066666666667,100.71266666666666,175.39600000000002,20.15266666666667,83.0827619047619,29.00085714285714,-24.696148148148154,-6.733259259259256,-38.55007407407406,32.68703703703703,-69.97948148148146,55.27297458652683,92.41653166599434,52.522223477208556,87.98506655909641,200.21172972972968,19.639983057684553,85.01600852878464,26.18702748804241,-34.116835462328,12.075599300793314,-22.49678472502353,23.485648693469585,-44.53802088655824
2023,31,149.04,49.78,97.4,63.95,296.22,44.27,93.28571428571428,22.804285714285715,80.63777777777777,-34.593333333333334,18.580000000000013,-10.407777777777767,64.62444444444446,157.29615384615386,57.717948717948715,74.89128205128205,51.54051282051282,289.9053846153846,45.98307692307693,91.5847619047619,22.426190476190477,83.32193732193734,-24.4159829059829,-1.5166096866096694,-21.714273504273493,57.38934472934477,175.43933333333334,64.06733333333334,72.588,38.74066666666667,312.0946666666666,50.215333333333334,90.09104761904763,27.63761904761905,96.40333333333334,-24.696148148148154,-6.733259259259256,-38.55007407407406,64.97392592592594,164.60877853973375,55.27297458652683,92.41653166599434,52.522223477208556,312.2982847922549,45.66723194836628,91.61098657292686,25.123254653374055,88.10113038411544,-34.116835462328,12.075599300793314,-22.49678472502353,66.05989422258072
2023,32,36.07,149.04,49.78,97.4,234.88999999999996,9.31,89.91714285714285,23.15,-44.65222222222223,80.63777777777777,-34.593333333333334,18.580000000000013,1.392222222222209,55.396153846153844,157.29615384615386,57.717948717948715,74.89128205128205,270.4102564102564,21.02769230769231,88.17750915750915,22.720366300366297,-35.14903133903133,83.32193732193734,-24.4159829059829,-1.5166096866096694,23.75692307692311,58.27466666666667,175.43933333333334,64.06733333333334,72.588,297.78133333333335,24.982000000000003,86.26285714285714,28.118761904761907,-42.493259259259254,96.40333333333334,-24.696148148148154,-6.733259259259256,29.213925925925942,50.37049778136346,164.60877853973375,55.27297458652683,92.41653166599434,270.252250907624,19.276488906817264,88.16317697228145,25.500112833515818,-43.39605916364125,88.10113038411544,-34.116835462328,12.075599300793314,10.588235758146162
2023,33,132.38,36.07,149.04,49.78,317.48999999999995,34.84,93.10571428571428,22.412857142857145,69.75999999999999,-44.65222222222223,80.63777777777777,-34.593333333333334,105.74555555555554,125.59615384615384,55.396153846153844,157.29615384615386,57.717948717948715,338.28846153846155,37.31179487179487,91.20161172161173,21.902380952380952,48.7988888888889,-35.14903133903133,83.32193732193734,-24.4159829059829,96.97179487179491,156.14333333333335,58.27466666666667,175.43933333333334,64.06733333333334,389.8573333333333,47.81733333333333,90.16266666666667,27.091714285714282,72.41859259259262,-42.493259259259254,96.40333333333334,-24.696148148148154,126.32866666666672,136.70105284388865,50.37049778136346,164.60877853973375,55.27297458652683,351.68032916498584,38.710638967325536,91.45471203826428,24.676123667377396,62.051443054995275,-43.39605916364125,88.10113038411544,-34.116835462328,106.75651427546944
2023,34,17.740000000000002,132.38,36.07,149.04,186.19,6.69,91.27428571428572,22.494285714285716,-47.696666666666665,69.75999999999999,-44.65222222222223,80.63777777777777,-22.588888888888896,19.173589743589744,125.59615384615384,55.396153846153844,157.29615384615386,200.16589743589742,7.4861538461538455,88.6158608058608,22.37717948717949,-52.695811965811956,48.7988888888889,-35.14903133903133,83.32193732193734,-39.04595441595439,20.176,156.14333333333335,58.27466666666667,175.43933333333334,234.594,8.418,87.2392380952381,27.68952380952381,-58.70933333333333,72.41859259259262,-42.493259259259254,96.40333333333334,-28.783999999999963,20.56895925776523,136.70105284388865,50.37049778136346,164.60877853973375,207.64050988301733,7.566068576038724,89.20888584106494,25.03675848556445,-52.82716068307113,62.051443054995275,-43.39605916364125,88.10113038411544,-34.17177679171713
2023,35,36.7,17.740000000000002,132.38,36.07,186.82,14.5,86.30571428571429,22.714285714285715,-4.536666666666669,-47.696666666666665,69.75999999999999,-44.65222222222223,17.526666666666664,41.71102564102564,19.173589743589744,125.59615384615384,55.396153846153844,186.48076923076923,18.862051282051283,85.12399267399267,21.877838827838826,-9.327264957264944,-52.695811965811956,48.7988888888889,-35.14903133903133,-13.224188034188003,52.682,20.176,156.14333333333335,58.27466666666667,229.00133333333335,22.872,85.53514285714286,27.450095238095237,-2.6157777777777724,-58.70933333333333,72.41859259259262,-42.493259259259254,11.093481481481518,44.24224687373941,20.56895925776523,136.70105284388865,50.37049778136346,201.51225897539325,17.40518515530456,85.95143663919784,24.935719356883535,-4.219557886244452,-52.82716068307113,62.051443054995275,-43.39605916364125,5.004724485679667
2023,36,50.42,36.7,17.740000000000002,132.38,104.86000000000001,17.84,89.03428571428572,22.68,9.92666666666667,-4.536666666666669,-47.696666666666665,69.75999999999999,-42.30666666666666,29.466410256410256,41.71102564102564,19.173589743589744,125.59615384615384,90.35102564102564,12.53923076923077,86.77344322344322,22.246153846153845,-19.96532763532762,-9.327264957264944,-52.695811965811956,48.7988888888889,-81.98840455840451,32.654,52.682,20.176,156.14333333333335,105.512,16.082,86.20085714285715,27.65342857142857,-23.258592592592592,-2.6157777777777724,-58.70933333333333,72.41859259259262,-84.58370370370369,42.062105687777326,44.24224687373941,20.56895925776523,136.70105284388865,106.87331181928194,16.597073013311817,87.77957263873682,25.075352619143665,-4.236250728340295,-4.219557886244452,-52.82716068307113,62.051443054995275,-61.2829692976559
2023,37,44.66,50.42,36.7,17.740000000000002,131.78,11.24,88.16571428571429,21.75142857142857,13.75555555555555,9.92666666666667,-4.536666666666669,-47.696666666666665,19.145555555555557,71.54871794871795,29.466410256410256,41.71102564102564,19.173589743589744,142.72615384615386,28.210256410256413,87.82212454212454,21.141978021978023,28.72897435897437,-19.96532763532762,-9.327264957264944,-52.695811965811956,-0.5636182336181932,92.98533333333333,32.654,52.682,20.176,178.3213333333333,40.87266666666667,86.9692380952381,26.680380952380954,41.47266666666667,-23.258592592592592,-2.6157777777777724,-58.70933333333333,15.598296296296311,48.71597741024606,42.062105687777326,44.24224687373941,20.56895925776523,135.02032997176278,15.952901169826543,87.12815778251598,24.210901285080386,9.031602617542909,-4.236250728340295,-4.219557886244452,-52.82716068307113,0.5757940029581334
2023,38,17.72,44.66,50.42,36.7,112.80000000000001,5.34,88.87857142857142,21.935714285714283,-17.236666666666657,13.75555555555555,9.92666666666667,-4.536666666666669,6.445555555555568,14.818461538461538,71.54871794871795,29.466410256410256,41.71102564102564,115.83358974358974,8.019487179487179,85.33794871794872,21.146410256410256,-35.372564102564084,28.72897435897437,-19.96532763532762,-9.327264957264944,-26.608917378917333,18.306,92.98533333333333,32.654,52.682,143.94533333333334,10.56,86.36685714285713,26.78952380952381,-37.324814814814815,41.47266666666667,-23.258592592592592,-2.6157777777777724,-19.11074074074073,17.28962565550625,48.71597741024606,42.062105687777326,44.24224687373941,108.0677087535296,7.504862444534086,87.13268437734109,24.298602777617706,-27.714088745461886,9.031602617542909,-4.236250728340295,-4.219557886244452,-22.9187368562593
2023,39,36.23,17.72,44.66,50.42,98.60999999999999,12.06,90.24571428571429,21.09714285714286,9.841111111111111,-17.236666666666657,13.75555555555555,9.92666666666667,6.36000000000001,49.54769230769231,14.818461538461538,71.54871794871795,29.466410256410256,135.9148717948718,16.87717948717949,86.89666666666668,20.260659340659338,11.510883190883206,-35.372564102564084,28.72897435897437,-19.96532763532762,4.867293447293491,50.464000000000006,18.306,92.98533333333333,32.654,161.75533333333334,18.371333333333332,85.3729523809524,25.782095238095238,8.422666666666672,-37.324814814814815,41.47266666666667,-23.258592592592592,12.570518518518533,44.47286002420331,17.28962565550625,48.71597741024606,42.062105687777326,110.4784630899556,14.344104881000405,87.29400115253846,23.379400679997698,9.62182232979248,-27.714088745461886,9.031602617542909,-4.236250728340295,-9.060663798126527
2023,40,3.5,36.23,17.72,44.66,57.449999999999996,1.38,80.97285714285714,19.877142857142857,-22.664444444444445,9.841111111111111,-17.236666666666657,13.75555555555555,-30.059999999999985,5.371794871794871,49.54769230769231,14.818461538461538,71.54871794871795,69.73794871794873,2.364871794871795,77.12564102564103,18.916666666666668,-39.99108262108262,11.510883190883206,-35.372564102564084,28.72897435897437,-63.8527635327635,5.242,50.464000000000006,18.306,92.98533333333333,74.01200000000001,2.0386666666666664,75.39200000000001,25.09542857142857,-42.45911111111111,8.422666666666672,-37.324814814814815,41.47266666666667,-71.36125925925924,4.128983461073013,44.47286002420331,17.28962565550625,48.71597741024606,65.89146914078255,1.6378031464300118,77.28890831556504,22.397552815075205,-32.1611357626283,9.62182232979248,-27.714088745461886,9.031602617542909,-50.25340217829773
