district,province,is_terai,lat,lon,year,week,rain_sum,rain_max_daily,wet_days,temp_c_mean,humidity_pct_mean,cell_id
JHAPA,Koshi,1,26.544,88.094,2025,49,0.0,0.0,0,17.58857142857143,73.03285714285714,15
JHAPA,Koshi,1,26.544,88.094,2025,50,0.0,0.0,0,16.827142857142857,73.50428571428571,15
JHAPA,Koshi,1,26.544,88.094,2025,51,0.0,0.0,0,15.614285714285714,77.98571428571428,15
MORANG,Koshi,1,26.455,87.27,2020,52,0.01,0.01,0,18.919999999999998,65.61571428571429,25
MORANG,Koshi,1,26.455,87.27,2021,1,0.01,0.01,0,15.754285714285714,54.870000000000005,25
MORANG,Koshi,1,26.455,87.27,2021,2,0.5399999999999999,0.47,0,15.91,58.51142857142857,25
MORANG,Koshi,1,26.455,87.27,2021,3,0.0,0.0,0,14.805714285714286,47.285714285714285,25
MORANG,Koshi,1,26.455,87.27,2021,4,0.33999999999999997,0.31,0,16.56714285714286,47.50714285714286,25
MORANG,Koshi,1,26.455,87.27,2021,5,0.0,0.0,0,18.63,45.362857142857145,25
MORANG,Koshi,1,26.455,87.27,2021,6,1.54,1.01,1,20.095714285714283,43.207142857142856,25
MORANG,Koshi,1,26.455,87.27,2021,7,1.25,0.58,0,22.065714285714286,36.971428571428575,25
MORANG,Koshi,1,26.455,87.27,2021,8,0.34,0.16,0,22.825714285714287,27.43857142857143,25
MORANG,Koshi,1,26.455,87.27,2021,9,5.12,1.51,3,24.52857142857143,32.754285714285714,25
MORANG,Koshi,1,26.455,87.27,2021,10,0.01,0.01,0,26.084285714285716,28.217142857142857,25
MORANG,Koshi,1,26.455,87.27,2021,11,0.03,0.02,0,27.928571428571427,18.905714285714286,25
MORANG,Koshi,1,26.455,87.27,2021,12,2.91,1.59,1,28.009999999999998,16.774285714285714,25
MORANG,Koshi,1,26.455,87.27,2021,13,2.25,1.88,1,28.83857142857143,21.58857142857143,25
MORANG,Koshi,1,26.455,87.27,2021,14,13.84,7.67,2,29.594285714285714,27.94142857142857,25
MORANG,Koshi,1,26.455,87.27,2021,15,20.35,15.84,3,28.35571428571429,37.137142857142855,25
MORANG,Koshi,1,26.455,87.27,2021,16,9.81,5.15,3,30.107142857142858,38.58571428571429,25
MORANG,Koshi,1,26.455,87.27,2021,17,91.88,24.9,7,26.75857142857143,62.98285714285714,25
MORANG,Koshi,1,26.455,87.27,2021,18,42.65,14.05,5,27.544285714285714,56.582857142857144,25
MORANG,Koshi,1,26.455,87.27,2021,19,20.61,14.37,4,29.224285714285713,57.58857142857143,25
MORANG,Koshi,1,26.455,87.27,2021,20,132.39,50.24,7,28.207142857142856,73.07000000000001,25
MORANG,Koshi,1,26.455,87.27,2021,21,12.1,3.65,5,28.88,73.10714285714286,25
MORANG,Koshi,1,26.455,87.27,2021,22,56.9,21.43,7,28.074285714285715,79.36714285714285,25
MORANG,Koshi,1,26.455,87.27,2021,23,85.44,23.42,7,26.77857142857143,87.75714285714285,25
MORANG,Koshi,1,26.455,87.27,2021,24,53.8,16.37,7,27.74285714285714,86.30571428571429,25
MORANG,Koshi,1,26.455,87.27,2021,25,170.17,37.86,7,27.47714285714286,89.25,25
MORANG,Koshi,1,26.455,87.27,2021,26,98.4,26.49,7,27.881428571428575,87.39999999999999,25
MORANG,Koshi,1,26.455,87.27,2021,27,94.15,31.26,7,27.594285714285714,88.40428571428572,25
MORANG,Koshi,1,26.455,87.27,2021,28,74.02000000000001,32.49,7,27.885714285714283,88.54142857142857,25
MORANG,Koshi,1,26.455,87.27,2021,29,137.43,58.45,7,27.842857142857145,89.0942857142857,25
MORANG,Koshi,1,26.455,87.27,2021,30,68.65,24.84,7,28.32,84.87142857142858,25
MORANG,Koshi,1,26.455,87.27,2021,31,82.77,22.24,7,27.768571428571427,90.83285714285715,25
MORANG,Koshi,1,26.455,87.27,2021,32,137.87,40.52,7,26.68285714285714,90.94714285714285,25
MORANG,Koshi,1,26.455,87.27,2021,33,148.96,32.7,7,26.66142857142857,92.87571428571428,25
MORANG,Koshi,1,26.455,87.27,2021,34,66.95,23.94,7,26.740000000000002,91.02142857142857,25
MORANG,Koshi,1,26.455,87.27,2021,35,22.46,11.31,5,26.867142857142856,89.03999999999999,25
MORANG,Koshi,1,26.455,87.27,2021,36,35.66,9.34,7,26.43285714285714,89.14142857142858,25
MORANG,Koshi,1,26.455,87.27,2021,37,13.22,6.48,3,26.74285714285714,87.02,25
MORANG,Koshi,1,26.455,87.27,2021,38,46.19,15.05,7,25.875714285714285,89.24714285714286,25
MORANG,Koshi,1,26.455,87.27,2021,39,10.7,3.78,5,25.684285714285714,86.88714285714286,25
MORANG,Koshi,1,26.455,87.27,2021,40,16.830000000000002,11.14,2,27.062857142857144,83.53,25
MORANG,Koshi,1,26.455,87.27,2021,41,170.06,91.95,5,23.398571428571426,91.4057142857143,25
MORANG,Koshi,1,26.455,87.27,2021,42,1.3699999999999999,0.83,0,22.185714285714287,88.02142857142857,25
MORANG,Koshi,1,26.455,87.27,2021,43,0.0,0.0,0,20.20285714285714,85.38285714285713,25
MORANG,Koshi,1,26.455,87.27,2021,44,0.0,0.0,0,19.978571428571428,86.89,25
MORANG,Koshi,1,26.455,87.27,2021,45,0.09000000000000001,0.07,0,19.255714285714284,86.28714285714285,25
MORANG,Koshi,1,26.455,87.27,2021,46,0.71,0.59,0,17.818571428571428,83.05285714285715,25
MORANG,Koshi,1,26.455,87.27,2021,47,0.08,0.05,0,19.49857142857143,81.65714285714286,25
MORANG,Koshi,1,26.455,87.27,2021,48,0.0,0.0,0,17.967142857142857,78.71000000000001,25
MORANG,Koshi,1,26.455,87.27,2021,49,0.0,0.0,0,15.879999999999999,74.17142857142858,25
MORANG,Koshi,1,26.455,87.27,2021,50,0.36000000000000004,0.27,0,15.41,76.22571428571429,25
MORANG,Koshi,1,26.455,87.27,2021,51,9.74,6.64,2,15.447142857142856,78.9342857142857,25
MORANG,Koshi,1,26.455,87.27,2021,52,0.0,0.0,0,16.72714285714286,74.06142857142856,25
MORANG,Koshi,1,26.455,87.27,2022,1,3.16,2.46,1,16.071428571428573,76.07571428571428,25
MORANG,Koshi,1,26.455,87.27,2022,2,2.1,1.52,1,15.625714285714286,70.3457142857143,25
MORANG,Koshi,1,26.455,87.27,2022,3,1.08,0.52,0,14.044285714285715,71.1,25
MORANG,Koshi,1,26.455,87.27,2022,4,25.2,17.65,3,14.464285714285714,71.22857142857143,25
MORANG,Koshi,1,26.455,87.27,2022,5,0.19,0.08,0,15.542857142857143,66.61571428571429,25
MORANG,Koshi,1,26.455,87.27,2022,6,0.47000000000000003,0.46,0,17.33857142857143,57.528571428571425,25
MORANG,Koshi,1,26.455,87.27,2022,7,1.33,1.23,1,18.905714285714286,57.12428571428571,25
MORANG,Koshi,1,26.455,87.27,2022,8,0.02,0.01,0,21.25714285714286,45.81,25
MORANG,Koshi,1,26.455,87.27,2022,9,0.0,0.0,0,24.782857142857143,40.792857142857144,25
MORANG,Koshi,1,26.455,87.27,2022,10,0.02,0.02,0,28.014285714285712,41.55714285714286,25
MORANG,Koshi,1,26.455,87.27,2022,11,8.51,2.9,3,27.564285714285713,38.61,25
MORANG,Koshi,1,26.455,87.27,2022,12,10.17,4.99,3,26.912857142857142,54.61857142857143,25
MORANG,Koshi,1,26.455,87.27,2022,13,17.43,13.16,3,27.67142857142857,52.73142857142857,25
MORANG,Koshi,1,26.455,87.27,2022,14,2.39,1.04,1,28.91,41.07714285714286,25
MORANG,Koshi,1,26.455,87.27,2022,15,18.33,12.87,3,28.321428571428573,49.0,25
MORANG,Koshi,1,26.455,87.27,2022,16,20.220000000000002,8.6,4,29.298571428571428,45.04571428571428,25
MORANG,Koshi,1,26.455,87.27,2022,17,41.16,21.4,6,27.745714285714286,64.22,25
MORANG,Koshi,1,26.455,87.27,2022,18,30.24,12.51,6,29.79714285714286,62.35285714285715,25
MORANG,Koshi,1,26.455,87.27,2022,19,53.79,12.45,7,29.60571428571429,64.45285714285714,25
MORANG,Koshi,1,26.455,87.27,2022,20,37.129999999999995,23.43,7,29.388571428571428,57.62285714285714,25
MORANG,Koshi,1,26.455,87.27,2022,21,50.95,16.81,7,29.687142857142856,69.80857142857143,25
MORANG,Koshi,1,26.455,87.27,2022,22,116.28,28.7,7,28.85571428571429,76.58857142857143,25
MORANG,Koshi,1,26.455,87.27,2022,23,135.66,28.06,7,28.15285714285714,82.24142857142859,25
MORANG,Koshi,1,26.455,87.27,2022,24,44.94,18.25,6,27.618571428571425,81.75,25
MORANG,Koshi,1,26.455,87.27,2022,25,190.53,113.9,7,26.78,89.65142857142857,25
MORANG,Koshi,1,26.455,87.27,2022,26,13.82,6.4,4,28.06714285714286,85.88714285714286,25
MORANG,Koshi,1,26.455,87.27,2022,27,7.93,2.87,4,28.240000000000002,85.68857142857142,25
MORANG,Koshi,1,26.455,87.27,2022,28,87.99000000000001,24.99,7,27.675714285714285,87.53999999999999,25
MORANG,Koshi,1,26.455,87.27,2022,29,99.39,23.76,7,27.054285714285715,87.24,25
MORANG,Koshi,1,26.455,87.27,2022,30,79.69,33.66,7,27.882857142857144,86.81142857142858,25
MORANG,Koshi,1,26.455,87.27,2022,31,7.93,4.84,2,27.825714285714287,86.5457142857143,25
MORANG,Koshi,1,26.455,87.27,2022,32,17.11,7.74,4,27.939999999999998,84.64428571428572,25
MORANG,Koshi,1,26.455,87.27,2022,33,74.14,27.67,5,27.898571428571426,85.11571428571428,25
MORANG,Koshi,1,26.455,87.27,2022,34,95.11,28.82,7,27.094285714285714,89.74428571428572,25
MORANG,Koshi,1,26.455,87.27,2022,35,54.33,16.91,7,26.65285714285714,88.66142857142857,25
MORANG,Koshi,1,26.455,87.27,2022,36,69.44,15.33,6,26.06714285714286,89.94285714285715,25
MORANG,Koshi,1,26.455,87.27,2022,37,34.31,11.45,7,26.56,90.42857142857143,25
MORANG,Koshi,1,26.455,87.27,2022,38,38.160000000000004,23.74,4,26.41857142857143,85.53857142857143,25
MORANG,Koshi,1,26.455,87.27,2022,39,99.59,27.81,7,25.738571428571426,88.86142857142856,25
MORANG,Koshi,1,26.455,87.27,2022,40,37.94,13.71,3,24.400000000000002,86.48714285714286,25
MORANG,Koshi,1,26.455,87.27,2022,41,0.0,0.0,0,23.928571428571427,75.25,25
MORANG,Koshi,1,26.455,87.27,2022,42,0.07,0.04,0,22.252857142857145,75.89857142857143,25
MORANG,Koshi,1,26.455,87.27,2022,43,0.0,0.0,0,22.77285714285714,77.83428571428571,25
MORANG,Koshi,1,26.455,87.27,2022,44,0.03,0.03,0,21.124285714285715,76.46000000000001,25
MORANG,Koshi,1,26.455,87.27,2022,45,2.76,2.71,1,20.037142857142857,68.39142857142858,25
MORANG,Koshi,1,26.455,87.27,2022,46,0.0,0.0,0,19.801428571428573,69.74,25
MORANG,Koshi,1,26.455,87.27,2022,47,0.0,0.0,0,19.56142857142857,65.44000000000001,25
MORANG,Koshi,1,26.455,87.27,2022,48,0.0,0.0,0,18.345714285714283,68.48142857142857,25
MORANG,Koshi,1,26.455,87.27,2022,49,0.0,0.0,0,17.63,68.35571428571428,25
MORANG,Koshi,1,26.455,87.27,2022,50,0.0,0.0,0,17.512857142857143,65.86714285714285,25
MORANG,Koshi,1,26.455,87.27,2022,51,0.05,0.04,0,15.411428571428571,64.37571428571428,25
MORANG,Koshi,1,26.455,87.27,2022,52,0.0,0.0,0,15.444285714285714,56.64,25
MORANG,Koshi,1,26.455,87.27,2023,1,0.0,0.0,0,16.054285714285715,53.15714285714286,25
MORANG,Koshi,1,26.455,87.27,2023,2,0.0,0.0,0,14.961428571428572,54.38,25
MORANG,Koshi,1,26.455,87.27,2023,3,0.0,0.0,0,18.981428571428573,56.56857142857143,25
MORANG,Koshi,1,26.455,87.27,2023,4,0.0,0.0,0,18.77857142857143,51.521428571428565,25
MORANG,Koshi,1,26.455,87.27,2023,5,0.08,0.06,0,19.038571428571426,46.598571428571425,25
MORANG,Koshi,1,26.455,87.27,2023,6,0.02,0.02,0,20.34,39.62,25
MORANG,Koshi,1,26.455,87.27,2023,7,1.01,0.56,0,22.557142857142857,38.857142857142854,25
MORANG,Koshi,1,26.455,87.27,2023,8,0.8200000000000001,0.77,0,23.325714285714287,37.56285714285714,25
MORANG,Koshi,1,26.455,87.27,2023,9,0.49,0.3,0,24.63,31.565714285714286,25
MORANG,Koshi,1,26.455,87.27,2023,10,14.719999999999999,5.64,4,24.509999999999998,43.941428571428574,25
MORANG,Koshi,1,26.455,87.27,2023,11,13.37,9.41,2,23.457142857142856,52.88857142857143,25
MORANG,Koshi,1,26.455,87.27,2023,12,19.830000000000002,12.28,3,24.75142857142857,41.90857142857143,25
MORANG,Koshi,1,26.455,87.27,2023,13,2.42,1.65,1,26.927142857142858,34.62571428571429,25
MORANG,Koshi,1,26.455,87.27,2023,14,0.030000000000000002,0.02,0,29.7,24.830000000000002,25
MORANG,Koshi,1,26.455,87.27,2023,15,17.36,7.41,3,31.325714285714287,29.101428571428574,25
MORANG,Koshi,1,26.455,87.27,2023,16,8.5,2.99,3,28.245714285714286,43.379999999999995,25
MORANG,Koshi,1,26.455,87.27,2023,17,4.430000000000001,3.52,1,28.495714285714286,45.25714285714286,25
MORANG,Koshi,1,26.455,87.27,2023,18,4.74,3.62,1,31.845714285714287,25.545714285714286,25
MORANG,Koshi,1,26.455,87.27,2023,19,44.95,15.26,5,29.172857142857143,52.28857142857142,25
MORANG,Koshi,1,26.455,87.27,2023,20,52.480000000000004,22.26,6,29.18,59.18285714285714,25
MORANG,Koshi,1,26.455,87.27,2023,21,0.1,0.03,0,32.535714285714285,40.114285714285714,25
MORANG,Koshi,1,26.455,87.27,2023,22,14.82,12.27,1,33.04857142857143,49.16142857142857,25
MORANG,Koshi,1,26.455,87.27,2023,23,83.07,23.07,7,32.145714285714284,59.77571428571429,25
MORANG,Koshi,1,26.455,87.27,2023,24,29.77,10.03,5,30.397142857142857,70.27571428571429,25
MORANG,Koshi,1,26.455,87.27,2023,25,131.53,42.49,7,27.97,83.76428571428572,25
MORANG,Koshi,1,26.455,87.27,2023,26,87.98,24.98,7,28.038571428571426,86.98571428571428,25
MORANG,Koshi,1,26.455,87.27,2023,27,128.04,43.03,7,28.05142857142857,88.19571428571429,25
MORANG,Koshi,1,26.455,87.27,2023,28,23.13,7.77,5,28.33857142857143,84.91571428571429,25
MORANG,Koshi,1,26.455,87.27,2023,29,46.33,9.27,7,28.345714285714283,82.33428571428571,25
MORANG,Koshi,1,26.455,87.27,2023,30,51.09,14.91,7,28.65857142857143,84.50428571428571,25
MORANG,Koshi,1,26.455,87.27,2023,31,194.47,77.73,7,27.768571428571427,89.52857142857144,25
MORANG,Koshi,1,26.455,87.27,2023,32,62.900000000000006,24.51,7,28.075714285714287,86.93857142857142,25
MORANG,Koshi,1,26.455,87.27,2023,33,217.46,62.57,7,27.03142857142857,91.80142857142857,25
MORANG,Koshi,1,26.455,87.27,2023,34,19.43,6.31,5,27.52857142857143,87.44000000000001,25
MORANG,Koshi,1,26.455,87.27,2023,35,34.88,17.1,5,27.444285714285716,87.05428571428571,25
MORANG,Koshi,1,26.455,87.27,2023,36,6.26,2.15,3,27.744285714285716,84.17142857142858,25
MORANG,Koshi,1,26.455,87.27,2023,37,185.51,100.23,7,25.68857142857143,90.82142857142857,25
MORANG,Koshi,1,26.455,87.27,2023,38,25.78,14.02,3,26.58857142857143,88.37142857142858,25
MORANG,Koshi,1,26.455,87.27,2023,39,60.53,27.47,7,25.405714285714286,89.02857142857144,25
MORANG,Koshi,1,26.455,87.27,2023,40,7.8999999999999995,3.03,4,25.075714285714287,82.99285714285715,25
MORANG,Koshi,1,26.455,87.27,2023,41,4.17,3.54,1,23.752857142857145,79.49285714285715,25
MORANG,Koshi,1,26.455,87.27,2023,42,0.0,0.0,0,23.304285714285715,75.58285714285715,25
MORANG,Koshi,1,26.455,87.27,2023,43,0.17,0.17,0,22.90142857142857,75.86857142857143,25
MORANG,Koshi,1,26.455,87.27,2023,44,0.0,0.0,0,21.494285714285716,70.71142857142857,25
MORANG,Koshi,1,26.455,87.27,2023,45,0.0,0.0,0,22.202857142857145,71.27285714285715,25
MORANG,Koshi,1,26.455,87.27,2023,46,0.0,0.0,0,20.91142857142857,72.03571428571429,25
MORANG,Koshi,1,26.455,87.27,2023,47,0.0,0.0,0,21.174285714285713,68.94714285714285,25
MORANG,Koshi,1,26.455,87.27,2023,48,5.35,4.42,1,19.475714285714286,72.47571428571429,25
MORANG,Koshi,1,26.455,87.27,2023,49,0.02,0.02,0,16.765714285714285,61.14857142857143,25
MORANG,Koshi,1,26.455,87.27,2023,50,0.0,0.0,0,17.89428571428571,65.24428571428572,25
MORANG,Koshi,1,26.455,87.27,2023,51,0.0,0.0,0,18.642857142857142,66.90714285714286,25
MORANG,Koshi,1,26.455,87.27,2023,52,0.0,0.0,0,16.87857142857143,61.88714285714286,25
MORANG,Koshi,1,26.455,87.27,2024,1,0.0,0.0,0,16.084285714285716,59.582857142857144,25
MORANG,Koshi,1,26.455,87.27,2024,2,0.04,0.02,0,15.191428571428572,57.88285714285714,25
MORANG,Koshi,1,26.455,87.27,2024,3,0.03,0.03,0,14.922857142857142,48.535714285714285,25
MORANG,Koshi,1,26.455,87.27,2024,4,0.33999999999999997,0.13,0,16.3,47.16142857142857,25
MORANG,Koshi,1,26.455,87.27,2024,5,0.08,0.04,0,16.582857142857144,45.62285714285714,25
MORANG,Koshi,1,26.455,87.27,2024,6,0.44000000000000006,0.32,0,19.354285714285712,46.50857142857143,25
MORANG,Koshi,1,26.455,87.27,2024,7,1.79,1.08,1,19.58142857142857,41.33142857142857,25
MORANG,Koshi,1,26.455,87.27,2024,8,0.3,0.25,0,21.060000000000002,37.51571428571429,25
MORANG,Koshi,1,26.455,87.27,2024,9,0.01,0.01,0,21.538571428571426,32.66142857142857,25
MORANG,Koshi,1,26.455,87.27,2024,10,0.22,0.13,0,24.937142857142856,24.607142857142858,25
MORANG,Koshi,1,26.455,87.27,2024,11,62.79999999999999,34.66,5,22.48,55.38142857142857,25
MORANG,Koshi,1,26.455,87.27,2024,12,5.83,4.65,1,25.187142857142856,52.621428571428574,25
MORANG,Koshi,1,26.455,87.27,2024,13,0.0,0.0,0,27.822857142857142,32.292857142857144,25
MORANG,Koshi,1,26.455,87.27,2024,14,12.71,9.12,2,27.665714285714284,34.354285714285716,25
MORANG,Koshi,1,26.455,87.27,2024,15,3.52,1.69,1,29.698571428571427,35.27571428571429,25
MORANG,Koshi,1,26.455,87.27,2024,16,0.04,0.03,0,31.385714285714283,23.12857142857143,25
MORANG,Koshi,1,26.455,87.27,2024,17,1.9,1.88,1,31.580000000000002,16.945714285714285,25
MORANG,Koshi,1,26.455,87.27,2024,18,60.949999999999996,28.13,6,26.681428571428572,63.51571428571429,25
MORANG,Koshi,1,26.455,87.27,2024,19,15.34,11.2,3,30.824285714285715,50.35,25
MORANG,Koshi,1,26.455,87.27,2024,20,31.689999999999998,9.94,5,30.874285714285715,59.65428571428572,25
MORANG,Koshi,1,26.455,87.27,2024,21,55.08,27.15,6,31.111428571428572,64.16142857142857,25
MORANG,Koshi,1,26.455,87.27,2024,22,35.08,14.14,5,30.494285714285716,61.32285714285714,25
MORANG,Koshi,1,26.455,87.27,2024,23,64.45,18.75,7,30.16,74.9057142857143,25
MORANG,Koshi,1,26.455,87.27,2024,24,108.59,43.22,7,29.198571428571427,81.3442857142857,25
MORANG,Koshi,1,26.455,87.27,2024,25,203.04000000000002,78.68,7,28.389999999999997,86.49428571428572,25
MORANG,Koshi,1,26.455,87.27,2024,26,140.61,47.71,7,27.740000000000002,90.17571428571429,25
MORANG,Koshi,1,26.455,87.27,2024,27,128.43,30.03,7,28.09142857142857,88.82000000000001,25
MORANG,Koshi,1,26.455,87.27,2024,28,33.44,8.39,7,28.634285714285713,87.91285714285713,25
MORANG,Koshi,1,26.455,87.27,2024,29,46.86,20.53,7,28.738571428571426,87.37714285714286,25
MORANG,Koshi,1,26.455,87.27,2024,30,93.27,32.91,7,27.70285714285714,88.96857142857142,25
MORANG,Koshi,1,26.455,87.27,2024,31,132.29,41.96,7,27.535714285714285,89.44285714285715,25
MORANG,Koshi,1,26.455,87.27,2024,32,84.86999999999999,21.29,7,28.292857142857144,86.91714285714285,25
MORANG,Koshi,1,26.455,87.27,2024,33,28.09,13.9,5,27.327142857142857,85.20285714285714,25
MORANG,Koshi,1,26.455,87.27,2024,34,23.66,8.65,5,27.49285714285714,87.10571428571428,25
MORANG,Koshi,1,26.455,87.27,2024,35,34.7,11.85,4,27.961428571428574,85.51571428571428,25
MORANG,Koshi,1,26.455,87.27,2024,36,37.769999999999996,21.47,5,27.965714285714284,85.50285714285714,25
MORANG,Koshi,1,26.455,87.27,2024,37,2.66,1.09,2,28.222857142857144,81.44571428571429,25
MORANG,Koshi,1,26.455,87.27,2024,38,302.34,103.09,5,26.41142857142857,88.25714285714285,25
MORANG,Koshi,1,26.455,87.27,2024,39,38.589999999999996,20.33,5,25.77285714285714,91.96428571428571,25
MORANG,Koshi,1,26.455,87.27,2024,40,5.54,1.77,3,25.102857142857143,90.06428571428572,25
MORANG,Koshi,1,26.455,87.27,2024,41,4.15,1.54,1,23.8,87.69285714285715,25
MORANG,Koshi,1,26.455,87.27,2024,42,5.569999999999999,1.94,2,23.889999999999997,82.51857142857143,25
MORANG,Koshi,1,26.455,87.27,2024,43,1.57,1.03,1,24.19142857142857,86.87857142857142,25
MORANG,Koshi,1,26.455,87.27,2024,44,0.44,0.39,0,22.404285714285717,82.56857142857143,25
MORANG,Koshi,1,26.455,87.27,2024,45,0.0,0.0,0,21.419999999999998,79.07571428571428,25
MORANG,Koshi,1,26.455,87.27,2024,46,0.02,0.02,0,19.995714285714286,75.51428571428572,25
MORANG,Koshi,1,26.455,87.27,2024,47,0.0,0.0,0,18.614285714285717,74.96285714285715,25
MORANG,Koshi,1,26.455,87.27,2024,48,0.0,0.0,0,17.29,73.23285714285714,25
MORANG,Koshi,1,26.455,87.27,2024,49,0.0,0.0,0,15.474285714285713,68.91714285714286,25
MORANG,Koshi,1,26.455,87.27,2024,50,0.01,0.01,0,17.30142857142857,66.43142857142857,25
MORANG,Koshi,1,26.455,87.27,2024,51,0.0,0.0,0,17.842857142857145,72.98285714285714,25
MORANG,Koshi,1,26.455,87.27,2024,52,0.0,0.0,0,17.02,67.03428571428572,25
MORANG,Koshi,1,26.455,87.27,2025,1,0.65,0.65,0,16.398571428571426,66.50857142857143,25
MORANG,Koshi,1,26.455,87.27,2025,2,0.05,0.05,0,17.41142857142857,59.41571428571429,25
MORANG,Koshi,1,26.455,87.27,2025,3,0.0,0.0,0,16.607142857142858,55.089999999999996,25
MORANG,Koshi,1,26.455,87.27,2025,4,0.0,0.0,0,17.521428571428572,50.46857142857142,25
MORANG,Koshi,1,26.455,87.27,2025,5,0.0,0.0,0,17.961428571428574,45.60142857142857,25
MORANG,Koshi,1,26.455,87.27,2025,6,0.1,0.06,0,18.148571428571426,39.92,25
MORANG,Koshi,1,26.455,87.27,2025,7,2.8899999999999997,1.65,1,20.044285714285714,48.53142857142858,25
MORANG,Koshi,1,26.455,87.27,2025,8,80.33,78.28,2,21.485714285714288,47.67285714285714,25
MORANG,Koshi,1,26.455,87.27,2025,9,0.9500000000000001,0.91,0,21.53857142857143,40.951428571428565,25
MORANG,Koshi,1,26.455,87.27,2025,10,2.63,1.48,1,24.804285714285715,42.868571428571435,25
MORANG,Koshi,1,26.455,87.27,2025,11,14.049999999999999,7.63,3,24.664285714285715,41.848571428571425,25
MORANG,Koshi,1,26.455,87.27,2025,12,0.14,0.1,0,26.397142857142857,38.61714285714286,25
MORANG,Koshi,1,26.455,87.27,2025,13,0.0,0.0,0,27.41857142857143,26.314285714285713,25
MORANG,Koshi,1,26.455,87.27,2025,14,38.36,18.33,5,26.474285714285713,58.01428571428571,25
MORANG,Koshi,1,26.455,87.27,2025,15,16.24,11.87,2,26.66857142857143,59.58571428571429,25
MORANG,Koshi,1,26.455,87.27,2025,16,6.75,4.37,1,30.055714285714284,37.89857142857143,25
MORANG,Koshi,1,26.455,87.27,2025,17,17.51,12.07,3,26.472857142857144,58.214285714285715,25
MORANG,Koshi,1,26.455,87.27,2025,18,14.82,7.36,3,29.844285714285714,47.392857142857146,25
MORANG,Koshi,1,26.455,87.27,2025,19,63.19,31.91,7,28.548571428571428,61.31714285714286,25
MORANG,Koshi,1,26.455,87.27,2025,20,47.93,20.09,6,27.334285714285716,72.95571428571428,25
MORANG,Koshi,1,26.455,87.27,2025,21,43.44,14.66,6,29.314285714285713,68.92714285714285,25
MORANG,Koshi,1,26.455,87.27,2025,22,15.280000000000001,4.12,5,29.27857142857143,61.75571428571429,25
MORANG,Koshi,1,26.455,87.27,2025,23,42.34,22.92,5,30.851428571428574,66.46285714285715,25
MORANG,Koshi,1,26.455,87.27,2025,24,66.0,33.04,7,28.56,78.96857142857142,25
MORANG,Koshi,1,26.455,87.27,2025,25,50.99,31.31,5,28.45,81.09571428571428,25
MORANG,Koshi,1,26.455,87.27,2025,26,25.08,5.5,7,28.400000000000002,80.20142857142856,25
MORANG,Koshi,1,26.455,87.27,2025,27,27.950000000000003,12.06,5,28.857142857142858,76.66,25
MORANG,Koshi,1,26.455,87.27,2025,28,104.45,28.07,6,27.754285714285714,84.03,25
MORANG,Koshi,1,26.455,87.27,2025,29,23.77,6.54,6,29.275714285714287,79.81142857142856,25
MORANG,Koshi,1,26.455,87.27,2025,30,105.8,34.14,7,27.634285714285713,87.30857142857143,25
MORANG,Koshi,1,26.455,87.27,2025,31,55.12,13.81,7,27.027142857142856,89.09142857142857,25
MORANG,Koshi,1,26.455,87.27,2025,32,65.65,23.25,7,27.58857142857143,86.81857142857143,25
MORANG,Koshi,1,26.455,87.27,2025,33,43.75,13.72,7,27.231428571428573,86.76142857142857,25
MORANG,Koshi,1,26.455,87.27,2025,34,36.89,11.15,5,27.212857142857143,85.89428571428572,25
MORANG,Koshi,1,26.455,87.27,2025,35,24.14,8.23,7,27.90285714285714,82.38428571428572,25
MORANG,Koshi,1,26.455,87.27,2025,36,141.06,45.21,7,27.014285714285712,88.4057142857143,25
MORANG,Koshi,1,26.455,87.27,2025,37,66.13,25.71,5,26.27285714285714,87.53142857142858,25
MORANG,Koshi,1,26.455,87.27,2025,38,5.49,3.69,1,27.518571428571427,82.4542857142857,25
MORANG,Koshi,1,26.455,87.27,2025,39,105.80000000000001,68.15,6,25.928571428571427,87.6842857142857,25
MORANG,Koshi,1,26.455,87.27,2025,40,5.3,2.89,2,24.802857142857142,84.62,25
